col1,col2
0.9999999999282504,19.191220998764038
0.9999999999282504,19.191991090774536
0.9999999999282504,19.192627668380737
0.9999999999282504,19.19438123703003
0.9999999999282504,19.19495964050293
0.9999999999282504,19.195562601089478
0.9999999999282504,19.196154594421387
0.9999999999282504,19.19672441482544
0.9999999999282504,19.19729256629944
0.9999999999282504,19.1994788646698
0.9999999999282504,19.199755668640137
0.9999999999282504,19.20035409927368
0.9999999999282504,19.200938940048218
0.9999999999282504,19.201514959335327
0.9999999999282504,19.202357292175293
0.9999999999282504,19.204866647720337
0.9999999999282504,19.205257415771484
0.9999999999282504,19.205937147140503
0.9999999999282504,19.20660662651062
0.9999999999282504,19.207241535186768
0.9999999999282504,19.208191633224487
0.9999999999282504,19.20884370803833
0.9999999999282504,19.209891319274902
0.9999999999282504,19.210442543029785
0.9999999999282504,19.210739374160767
0.9999999999282504,19.211321592330933
0.9999999999282504,19.211926698684692
0.9999999999282504,19.21251153945923
0.9999999999282504,19.213122129440308
0.9999999999282504,19.21371555328369
0.9999999999282504,19.214572429656982
0.9999999999282504,19.215615272521973
0.9999999999282504,19.215920209884644
0.9999999999282504,19.216515064239502
0.9999999999282504,19.21709656715393
0.9999999999282504,19.217665433883667
0.9999999999282504,19.21824288368225
0.9999999999282504,19.219102382659912
0.9999999999282504,19.220841884613037
0.9999999999282504,19.22143793106079
0.9999999999282504,19.22208547592163
0.9999999999282504,19.222851276397705
0.9999999999282504,19.22351050376892
0.9999999999282504,19.22419047355652
0.9999999999282504,19.226117372512817
0.9999999999282504,19.22643280029297
0.9999999999282504,19.22705364227295
0.9999999999282504,19.227655172348022
0.9999999999282504,19.228238105773926
0.9999999999282504,19.229094982147217
0.9999999999282504,19.23128604888916
0.9999999999282504,19.231573343276978
0.9999999999282504,19.232157230377197
0.9999999999282504,19.232746362686157
0.9999999999282504,19.233310222625732
0.9999999999282504,19.234149932861328
0.9999999999282504,19.236587524414062
0.9999999999282504,19.237087965011597
0.9999999999282504,19.23760724067688
0.9999999999282504,19.238176584243774
0.9999999999282504,19.238810300827026
0.9999999999282504,19.239432334899902
0.9999999999282504,19.241984844207764
0.9999999999282504,19.24245548248291
0.9999999999282504,19.2429256439209
0.9999999999282504,19.24354314804077
0.9999999999282504,19.24375629425049
0.9999999999282504,19.244185209274292
0.9999999999282504,19.244611501693726
0.9999999999282504,19.24516725540161
0.9999999999282504,19.247012615203857
0.9999999999282504,19.247397899627686
0.9999999999282504,19.247966766357422
0.9999999999282504,19.24880623817444
0.9999999999282504,19.249235153198242
0.9999999999282504,19.24983286857605
0.9999999999282504,19.250364065170288
0.9999999999282504,19.250934600830078
0.9999999999282504,19.252579927444458
0.9999999999282504,19.253023147583008
0.9999999999282504,19.253294944763184
0.9999999999282504,19.25393533706665
0.9999999999282504,19.25445008277893
0.9999999999282504,19.255447149276733
0.9999999999282504,19.25649356842041
0.9999999999282504,19.258363485336304
0.9999999999282504,19.259055376052856
0.9999999999282504,19.25977063179016
0.9999999999282504,19.26045799255371
0.9999999999282504,19.26112961769104
0.9999999999282504,19.261823415756226
0.9999999999282504,19.263612508773804
0.9999999999282504,19.263976097106934
0.9999999999282504,19.264665603637695
0.9999999999282504,19.265329599380493
0.9999999999282504,19.265987396240234
0.9999999999282504,19.26701021194458
0.9999999999282504,19.268709421157837
0.9999999999282504,19.269108057022095
0.9999999999282504,19.269880533218384
0.9999999999282504,19.270583152770996
0.9999999999282504,19.271255493164062
0.9999999999282504,19.272310256958008
0.9999999999282504,19.274044275283813
0.9999999999282504,19.274801015853882
0.9999999999282504,19.27556824684143
0.9999999999282504,19.276289463043213
0.9999999999282504,19.276995182037354
0.9999999999282504,19.27766990661621
0.9999999999282504,19.279106855392456
0.9999999999282504,19.28001046180725
0.9999999999282504,19.28035831451416
0.9999999999282504,19.281027793884277
0.9999999999282504,19.281689405441284
0.9999999999282504,19.28235697746277
0.9999999999282504,19.283027410507202
0.9999999999282504,19.283854007720947
0.9999999999282504,19.284497261047363
0.9999999999282504,19.28484034538269
0.9999999999282504,19.28554058074951
0.9999999999282504,19.286212682724
0.9999999999282504,19.28692603111267
0.9999999999282504,19.287714958190918
0.9999999999282504,19.288647174835205
0.9999999999282504,19.28970193862915
0.9999999999282504,19.290438652038574
0.9999999999282504,19.290844440460205
0.9999999999282504,19.291627883911133
0.9999999999282504,19.292214393615723
0.9999999999282504,19.292666912078857
0.9999999999282504,19.293216705322266
0.9999999999282504,19.293750524520874
0.9999999999282504,19.294451475143433
0.9999999999282504,19.29482936859131
0.9999999999282504,19.295228481292725
0.9999999999282504,19.295617818832397
0.9999999999282504,19.2962007522583
0.9999999999282504,19.29698085784912
0.9999999999282504,19.299933671951294
0.9999999999282504,19.30018925666809
0.9999999999282504,19.300597190856934
0.9999999999282504,19.301137924194336
0.9999999999282504,19.301544904708862
0.9999999999282504,19.302100896835327
0.9999999999282504,19.305155515670776
0.9999999999282504,19.305636405944824
0.9999999999282504,19.306093454360962
0.9999999999282504,19.306618213653564
0.9999999999282504,19.30707049369812
0.9999999999282504,19.307968854904175
0.9999999999282504,19.310138463974
0.9999999999282504,19.31066584587097
0.9999999999282504,19.31114959716797
